phone_number,region,prefecture,canton
A1NMU6IWZ8BEULJ,PLATEAUX,TANDJOARE,108
VFGMTM0YN88U417,CENTRALE,LACS,351
MOD809IE6R7EYC4,KARA,AGOU,275
SQUD25WWUMYRMIF,CENTRALE,LACS,334
B0CYBBXTF47JE83,SAVANES,SOTOUBOUA,256
HQ1AH8EJLYFT2N3,PLATEAUX,WAWA,365
SSCMQ9O7U6EWDSC,CENTRALE,TCHAMBA,241
XNAB4VCWSBG7YXQ,CENTRALE,TANDJOARE,160
O7ULRQZ9B36TZ6I,SAVANES,AGOE-NYIVE,139
SUBIQN01D2OEW74,KARA,MOYEN-MONO,212
9T6K8ADVN80OW2I,CENTRALE,CINKASSE,62
CRCX9Y85414FYHW,PLATEAUX,TCHAMBA,372
AH1RUTKJZKRWLOO,SAVANES,DANYI,158
4NZDGEMLZ8EA1ET,PLATEAUX,KLOTO,26
DZ890DAEOSWNLJM,KARA,LACS,33
BEKHQHOTLVR8ONT,SAVANES,AGOU,267
SE0R829FWF4BBIO,MARITIME,ZIO,139
PNLPX70ZD991KQJ,KARA,DANKPEN,139
CZ813QXS1A4CKA9,KARA,OTI-SUD,1
W2S4TORTK5VX4KL,MARITIME,KOZAH,85
3KCTRFN7OVDLFPC,KARA,KPENDJAL-OUEST,134
6Z92XSOP84TSGAE,KARA,BLITTA,38
BB0Q97XCRRCD2WL,KARA,HAHO,121
CAVIJOIHAMJMHCX,MARITIME,DOUFELGOU,102
MPJOU7FARZ446M3,CENTRALE,WAWA,42
U925FKEJ3SD2N58,MARITIME,DOUFELGOU,239
N4SRW26TBCM8DYE,CENTRALE,TCHAMBA,238
XQB09TLP994ZWSV,CENTRALE,LACS,68
7OWQE9ZKQF3NZEK,SAVANES,ASSOLI,211
ITDAYP9LGWT4YF0,SAVANES,ZIO,331
PYPF1MKI1LFFUHY,KARA,AGOE-NYIVE,177
UDQLLJNICH29VEV,PLATEAUX,CINKASSE,386
4NABHWOK968P3WU,PLATEAUX,HAHO,255
97WSPHC08C37PSL,MARITIME,ASSOLI,280
G1NW4BXDWGLYJWE,SAVANES,AVE,258
N98R43DIGR4HQWC,KARA,MOYEN-MONO,229
IBKHW1PYGIDFU62,PLATEAUX,KOZAH,163
FZXWFIBVHWQZ1GP,PLATEAUX,TCHAOUDJO,272
OPP3JLQ6LIYUYNM,MARITIME,ASSOLI,191
71253YTVQ77CXFP,KARA,BINAH,28
DAG1AGWZW3OSZIA,SAVANES,AGOE-NYIVE,222
7TGLMYF4MN8G5L4,SAVANES,AGOU,306
AIQAD5V0GE81I6U,PLATEAUX,YOTO,253
4JB2T9O38H5K3UQ,PLATEAUX,SOTOUBOUA,264
QL40KUZ00NXOUOA,PLATEAUX,DOUFELGOU,387
DSPINA6UM32XNKO,SAVANES,BASSAR,334
JNUQYDRIB388ZIM,KARA,GOLFE,105
QJFLX0RTQRGBCLA,PLATEAUX,KPENDJAL-OUEST,195
O51WI09F9QDKU61,PLATEAUX,AKEBOU,46
YW9R933OM11VT2K,PLATEAUX,TCHAMBA,246
05L2WRAPOW1EI0U,KARA,YOTO,31
L4P291A0DCDPEQ0,KARA,KOZAH,66
2FOJC2DFG3RRNY9,CENTRALE,KOZAH,58
VC5ETUMM2O3FS7C,MARITIME,KERAN,76
NF7JPROWXAMEO89,KARA,VO,209
72L6P1J93C7L27O,CENTRALE,YOTO,344
C4CYEZPHYK0DJ7F,MARITIME,HAHO,364
U5HB15CW0ZB0MS7,PLATEAUX,AMOU,276
YWSNF528OWTBZIX,CENTRALE,EST-MONO,342
G0C4V300KGAI202,PLATEAUX,DANKPEN,173
L7OP690YFW7GETM,CENTRALE,TCHAMBA,128
9H21WDMH3TLAM4Q,CENTRALE,BASSAR,284
BX764AZ6J4M7LCF,SAVANES,SOTOUBOUA,14
VPEEIS4KG66T8XH,SAVANES,VO,330
93F6YU4SYSM1FLM,MARITIME,KLOTO,62
HZ947RMKYT59NEX,CENTRALE,AMOU,337
T3XX1KMOWNE7QRA,PLATEAUX,SOTOUBOUA,245
MNWZM4X1JG8OQ2E,CENTRALE,AGOE-NYIVE,93
G1UEGMVUKD3SKVS,CENTRALE,AGOU,245
BHQYCIYT1IHHZ0W,CENTRALE,KPENDJAL-OUEST,10
9PFW223RJ5VUJMJ,MARITIME,LOME COMMUNE,341
KN5JI70V46JOYQR,SAVANES,WAWA,182
1US4NF512AOC7MT,PLATEAUX,LACS,145
6HWM7A7E37GV0PP,KARA,KLOTO,53
S1BOMSLJWXQKJ7D,SAVANES,KPENDJAL,264
D90GGF7W92UV09Y,MARITIME,VO,140
ESRFHCQXQIQOOLI,SAVANES,HAHO,376
88EMZSDJHRBNV80,PLATEAUX,KPENDJAL,360
EBHX2KNEEWXXAHA,CENTRALE,KOZAH,13
ZSVYTC8P02IDSN2,CENTRALE,LOME COMMUNE,348
JSADTKOLHH7X766,KARA,TCHAOUDJO,346
4U2H03OESAXZV0N,SAVANES,DANYI,382
OAQ8SQ8LQJ51G2H,PLATEAUX,GOLFE,49
QCZCSJA2ROQO043,SAVANES,DANKPEN,295
R9UQA8ZNC36DMHW,KARA,LACS,104
X4JFNCEVJZ8T0LV,CENTRALE,AKEBOU,315
